ncbi_gene_id,gene_symbol,brca_fdr,brca_lfc,coad_fdr,coad_lfc,kirc_fdr,kirc_lfc,luad_fdr,luad_lfc
128239,IQGAP3,1e-20,3.72582503656101,1e-20,2.07079607157673,1e-20,1.6631168673661,1e-20,3.52180456172394
6241,RRM2,1e-20,3.39186238570169,1e-20,1.69642227118695,4.7956e-15,2.33384045673239,1e-20,3.2498441585154
699,BUB1,1e-20,3.2883603264198,1e-20,1.63732380662892,5.5291e-12,1.75317662732212,1e-20,2.57354771117883
1290,COL5A2,1e-20,1.72336687263564,1e-20,1.84536711953838,1e-20,1.98502278806299,1e-20,1.86174828743989
11170,FAM107A,1e-20,-4.26775868536515,4.0682e-11,-3.86340970123295,1e-20,-1.81773908546227,7.5631e-13,-4.80387266269551
125,ADH1B,9.6867e-13,-6.3942118009223,1.0888e-12,-6.0260696760816,1.4535e-12,-4.33638643269772,1e-20,-4.33751685753429
9319,TRIP13,1e-20,2.11132302205761,1e-20,2.42170883139375,1e-20,1.58423072538673,1e-20,2.90211933791408
57556,SEMA6A,1e-20,-2.058442505208,4.640300000000001e-19,-2.73686244259681,1e-20,1.77640570077155,5.0458e-15,-2.86417494782202
10112,KIF20A,1e-20,3.66542734773043,1e-20,1.65862316108486,6.5598e-20,2.13487805434311,1e-20,3.31143871272024
25928,SOSTDC1,1.2997e-13,-4.25203658782745,4.2753e-13,-1.80462986743966,2.7181e-20,-5.65073303831522,3.0853e-13,-5.23981807903362
54443,ANLN,1e-20,3.23860279059478,1e-20,2.40400329037139,2.6192e-11,2.24458266097051,1e-20,3.57206403548768
948,CD36,1.493e-17,-5.05106182847655,4.9839e-11,-3.13990490914239,1e-20,2.26318368360731,1e-20,-3.72813421355224
27299,ADAMDEC1,1e-20,2.29719141656586,2.2192e-14,-3.96432240186335,1.5121000000000002e-19,1.57288966842058,1e-20,2.32091603238294
115908,CTHRC1,1e-20,2.39029580626123,1e-20,3.54490241461921,1.1162e-17,2.78083616539013,1e-20,4.36055805464219
9833,MELK,1e-20,3.2980977657525,1e-20,1.5405797423142,5.1944e-15,1.81064874778265,1e-20,3.57160775483147
1289,COL5A1,1e-20,1.87132520857549,1e-20,1.58117475437166,4.865e-17,1.90368197020427,1e-20,1.76808631620044
55165,CEP55,1e-20,3.30297013412121,1e-20,1.92444486233451,3.9935e-18,2.06935846322382,1e-20,3.29696044886436
6330,SCN4B,1e-20,-3.17071121129332,6.8076e-16,-2.25217341320203,1e-20,1.55215339975852,5.683e-16,-3.04427301169493
57447,NDRG2,1e-20,-2.77563366719107,1e-20,-1.54265161598123,1e-20,-1.51731507030213,1e-20,-1.7959954897009
80031,SEMA6D,1e-20,-2.51096191927738,1.8553e-15,-3.3358497409649,7.4705e-17,-3.42281023867177,3.2489e-15,-2.86969424616932
84951,TNS4,2.9329e-18,-2.5908344869112,1e-20,3.35448154398731,2.5413e-11,-1.78952060360031,1e-20,2.26408281596109
1277,COL1A1,1e-20,2.42983692069885,1e-20,2.50468891745284,2.9062e-15,2.93605384791659,1e-20,2.96628166786063
762,CA4,1e-20,-4.5245652210772,1.4539e-13,-9.11295810608706,1.6646e-15,-2.88196024938799,5.7982e-18,-5.60854314733057
10351,ABCA8,1e-20,-4.64786239453461,1.6887e-18,-4.06608919045777,1.3754e-11,-2.76525595316746,1e-20,-3.5565052513469
332,BIRC5,1e-20,3.74222788956487,1e-20,1.54462908109311,1e-20,2.55753262765066,1e-20,3.72751047997076
80164,PRR36,1e-20,1.74323202162556,1e-20,2.0820212693455,8.6162e-14,-1.92903347864586,1e-20,1.9003366787967
22974,TPX2,1e-20,3.53280819873419,1e-20,1.94433951953089,1.2921e-17,2.48181557361786,1e-20,3.51534157550549
4605,MYBL2,1e-20,3.60454454618159,1e-20,1.87078460970506,8.0748e-12,2.05484847699562,1e-20,4.25423802820069
11065,UBE2C,1e-20,4.06645672896885,1e-20,1.95055781670287,3.0964e-18,2.7869244199693,1e-20,4.03943544739192
8318,CDC45,1e-20,2.76658384044304,1e-20,1.67731656451194,2.7848e-11,1.59550366050274,1e-20,3.1556608588061
4320,MMP11,1e-20,5.98207899179256,1e-20,3.60746739900713,1e-20,2.24596657508264,3.8431e-18,5.03840202279945
